5.415289468155587	2.0204946601566895	0.446389718088663	3.114517164373724	0.0	0.0
1.1553857904046843	1.4708801419552844	2.8520635008790904	3.4545814127938126	0.0	0.0
2.272948740825682	1.6249990474000695	2.2716086347542372	3.482853097442799	0.0	0.0
0.6055849473095543	2.754347475006983	0.6059251151281406	2.941978678220873	0.0	0.0
1.190970494400601	1.936033374689326	0.4188756849014892	2.922433945854718	0.0	0.0
1.3941552197749112	3.8213102975915754	1.9277964913997376	3.6348655810607378	0.0	0.0
7.164281447839025	5.309795687442225	1.1122349533046652	4.131873690343005	0.0	0.0
0.7988060448967338	2.1950533339595153	1.5998979055006521	3.8277460144852684	0.0	0.0
-1.9425032821960597	1.1943739354478446	1.1594229717966997	3.771680793622425	0.0	0.0
1.7155394578949572	5.250669524331563	2.2745604871549983	4.5583623158159785	0.0	0.0
7.353068819573732	1.56259913017623	2.555693673283763	2.7056154394551575	0.0	0.0
4.693827339694556	4.642630184716475	0.280476580274854	3.5004311445506286	0.0	0.0
-0.6013851832795742	4.037683922318417	1.0435542731328504	3.1573926772757432	0.0	0.0
2.874795909522442	1.89475300404397	2.0071612635392704	2.4855004109199403	0.0	0.0
0.30278274945824135	5.693763548441787	3.088512367958315	3.1042265376311877	0.0	0.0
3.420354479593648	-0.12018346617225228	1.4976492690356191	2.4330012880050633	0.0	0.0
-0.6893054140276282	0.8444715889378802	0.7027872578963288	3.8949881329220712	0.0	0.0
0.4957163599600891	6.271504967923191	-0.7780223109741549	2.7888094365347604	0.0	0.0
3.7468172235121604	0.9252187704722887	3.4871187150375307	2.6367823033212283	0.0	0.0
2.088082886514851	2.1648933932157943	0.17209691462389343	1.7965857451312732	0.0	0.0
3.215889205876627	0.0377358501765972	1.5182842926044449	2.7014293585337392	0.0	0.0
0.7664104222379646	3.8857797115970563	1.7865248106652891	2.7014933465067896	0.0	0.0
5.7802078158860795	5.267229758839491	0.2857825074164113	3.7363569315993903	0.0	0.0
1.0508337720559486	0.1533802977795693	0.5894033496522919	2.484503264427554	0.0	0.0
0.44116327962074653	6.151944129568944	-0.22170115557388748	3.2089975854639676	0.0	0.0
-0.07356695142514624	2.268561845737023	2.698388262434885	2.0413211622790355	0.0	0.0
7.603369228018093	2.8337239399180922	1.2397896457861566	2.4807479919086104	0.0	0.0
1.4767174040715418	3.9293097848967955	2.052961513616251	4.58955242633845	0.0	0.0
2.4442043240477673	3.681685570665194	2.480249451219702	3.83156797945088	0.0	0.0
-0.9233982104351646	5.563907361127335	2.0014397492299625	4.306375848121763	0.0	0.0
7.8121323251009676	1.558520508383305	1.9152457280665667	3.5490945547180077	0.0	0.0
4.616395179327603	0.4123680982511524	0.7258173768123484	1.2495533845607651	0.0	0.0
-1.384922973332361	0.6896997283024415	0.9374955311428054	3.2220293968846594	0.0	0.0
3.5569586180921293	0.9903317775519156	2.542360539059579	3.1441206122194005	0.0	0.0
0.9918756742168662	6.842599928169111	-2.1994226793862888	1.752271503486687	0.0	0.0
0.08857814865848157	1.7756790084052028	0.3893977347912084	1.4300996523670786	0.0	0.0
1.824498105153102	1.7518453500085382	0.46238784534151134	3.2774853648995323	0.0	0.0
0.8453116324182064	5.003686257322933	0.933382657596054	4.432922671149264	0.0	0.0
1.1474616271396174	-0.35495412029164974	1.2178512360671705	2.24575802373601	0.0	0.0
5.573291035908662	4.119163742206717	1.124110704736437	2.2518668214389543	0.0	0.0
2.472463159926357	5.918761748499393	1.1383044880732127	3.851408130135912	0.0	0.0
5.575983881145109	0.7829125523432117	-1.6842507906858843	3.3024742707235175	0.0	0.0
1.5840066777087702	1.9097199697578418	1.3265651413884547	1.9653215807050493	0.0	0.0
1.8799691115197277	6.787827535605184	-0.7837146270505277	3.481218505090716	0.0	0.0
6.589074327153256	5.004425614019062	2.7924638633633965	2.53550723375016	0.0	0.0
5.1347561536837745	1.5881341233341522	0.17808040592139696	2.8973272115097233	0.0	0.0
1.155395948970698	4.311494037406612	0.11170898022752185	1.9543867549508631	0.0	0.0
0.0869066918082777	2.387722028554443	-0.22812886706245772	4.188502659305309	0.0	0.0
7.0977462885521225	2.8342131975700786	0.982541665498426	3.587252928493559	0.0	0.0
1.4842843244809858	3.1143903199398197	0.49689679501652295	4.462381593194859	0.0	0.0
6.959287548263797	3.160075868459298	-0.002791654623616635	3.4392998333188864	0.0	0.0
1.5759674792445002	3.0111386576115526	1.837326068700313	2.28493033414313	0.0	0.0
5.315344644091958	2.4408757005052153	1.1985455690629396	4.200269113245833	0.0	0.0
7.018876759274301	4.038418794178307	1.4325845665535593	2.9462459271533414	0.0	0.0
-3.6335214489724317	-2.498288186446036	0.4539148729006558	1.0220222905039074	0.0	0.0
1.0448967965734037	1.9729155746451152	1.421245619459595	2.216696483628702	0.0	0.0
0.9940313240648608	2.9432585748867695	0.059454984585930015	0.8997611590188388	0.0	0.0
2.856431764972263	0.5579698316619854	1.0665286109780143	1.6879884534704044	0.0	0.0
3.844692995758397	0.9376482558789618	-0.38571540099057033	3.9656703288836463	0.0	0.0
9.314328771864625	3.578268537189232	1.6386997414264104	-0.24813451544605636	0.0	0.0
1.0453167775001297	5.024798843574567	1.4394691595248956	3.7607681938535116	0.0	0.0
-2.702515453822767	4.65525807755257	1.7907857718029851	2.635599632973061	0.0	0.0
3.05220501724723	0.8950319689580257	1.46816957095084	3.3978541346455957	0.0	0.0
3.868871411010523	1.1190730029936022	2.8050153138961287	3.04764996791892	0.0	0.0
6.5804685352595165	-0.29422836457799795	1.7817295592948275	2.5626012133847045	0.0	0.0
3.5238576325460595	5.557165472176953	-0.41228212141080167	3.4349267476038965	0.0	0.0
1.4951722092225568	2.9053505711171823	-0.13073619834164285	2.208614705045577	0.0	0.0
